sample_index,scene_id,mode,collision_probability,ego_step_mean,ego_step_max,ego_endpoint_disp,adv_step_mean,adv_step_max,adv_endpoint_disp
7,/mnt/e/Project/datasets/trajectories/case2_p4_StrivePolicy_trajdata/data.hdf5:scene-0953_ego_0_ctrl_[2]_0,unguided,0.1491866558790207,1.8111720085144043,3.0514283180236816,89.20719146728516,1.874943733215332,3.199920177459717,93.08956146240234
7,/mnt/e/Project/datasets/trajectories/case2_p4_StrivePolicy_trajdata/data.hdf5:scene-0953_ego_0_ctrl_[2]_0,collision,0.16632387042045593,1.4803868532180786,2.6742866039276123,72.61984252929688,2.0755393505096436,3.393432378768921,103.11083984375
7,/mnt/e/Project/datasets/trajectories/case2_p4_StrivePolicy_trajdata/data.hdf5:scene-0953_ego_0_ctrl_[2]_0,no_collision,0.14671950042247772,1.8960275650024414,3.165456771850586,93.48281860351562,1.815314769744873,3.143578052520752,90.09886932373047
8,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0032_ego_0_ctrl_[2]_0,real,,1.0421136617660522,1.0667555332183838,51.606056213378906,0.37173184752464294,0.6903561353683472,18.395265579223633
8,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0032_ego_0_ctrl_[2]_0,unguided,0.09381238371133804,1.1805970668792725,2.2133467197418213,56.88003158569336,0.29915499687194824,1.0582410097122192,13.837360382080078
8,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0032_ego_0_ctrl_[2]_0,collision,0.09395640343427658,1.158156156539917,2.161782741546631,55.7291374206543,0.2864043712615967,0.9928187727928162,13.21779727935791
8,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0032_ego_0_ctrl_[2]_0,no_collision,0.09368851780891418,1.2022342681884766,2.264366388320923,57.98898696899414,0.3117559552192688,1.1231313943862915,14.448931694030762
9,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0287_ego_0_ctrl_[12]_0,real,,0.9323335886001587,1.06675124168396,46.75083923339844,0.005776707548648119,0.007958010770380497,0.29083549976348877
9,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0287_ego_0_ctrl_[12]_0,unguided,0.22705475986003876,1.6743971109390259,2.1888134479522705,82.6549072265625,0.36166319251060486,0.9368519186973572,17.207571029663086
9,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0287_ego_0_ctrl_[12]_0,collision,0.2303432673215866,1.6578338146209717,2.167187213897705,81.84228515625,0.3672690987586975,0.948207437992096,17.520286560058594
9,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0287_ego_0_ctrl_[12]_0,no_collision,0.22403445839881897,1.691164493560791,2.2101571559906006,83.47740936279297,0.3562828302383423,0.9257068037986755,16.902769088745117
10,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0980_ego_0_ctrl_[2]_0,real,,1.0367130041122437,1.0668156147003174,51.863590240478516,0.004560892004519701,0.007585628889501095,0.23113669455051422
10,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0980_ego_0_ctrl_[2]_0,unguided,0.09025566279888153,1.404779076576233,2.282623291015625,68.54621124267578,0.3464655876159668,1.4473665952682495,15.908224105834961
10,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0980_ego_0_ctrl_[2]_0,collision,0.09028350561857224,1.4012705087661743,2.2779719829559326,68.37528228759766,0.34739139676094055,1.445992112159729,15.954706192016602
10,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0980_ego_0_ctrl_[2]_0,no_collision,0.090226911008358,1.408249020576477,2.287503719329834,68.71490478515625,0.345601886510849,1.4487556219100952,15.864336967468262
