sample_index,scene_id,mode,collision_probability,ego_step_mean,ego_step_max,ego_endpoint_disp,adv_step_mean,adv_step_max,adv_endpoint_disp
13,/mnt/e/Project/datasets/trajectories/case3_filtered_top10/data.hdf5:scene-0810_ego_0_ctrl_[2]_0,real,,0.8006653189659119,1.0667492151260376,39.266841888427734,0.6682381629943848,0.8218762874603271,30.940021514892578
13,/mnt/e/Project/datasets/trajectories/case3_filtered_top10/data.hdf5:scene-0810_ego_0_ctrl_[2]_0,unguided,0.4520053267478943,0.6198329925537109,1.0857627391815186,27.855634689331055,0.9961380958557129,1.8290314674377441,48.73671340942383
13,/mnt/e/Project/datasets/trajectories/case3_filtered_top10/data.hdf5:scene-0810_ego_0_ctrl_[2]_0,collision,0.5607439875602722,0.7083673477172852,1.1698861122131348,32.63828659057617,0.9445053339004517,1.7875083684921265,46.17811965942383
13,/mnt/e/Project/datasets/trajectories/case3_filtered_top10/data.hdf5:scene-0810_ego_0_ctrl_[2]_0,no_collision,0.4318879544734955,0.5859614610671997,1.0529357194900513,25.981412887573242,1.019723892211914,1.846238374710083,49.897117614746094
14,/mnt/e/Project/datasets/trajectories/case3_p7_StrivePolicy_trajdata/data.hdf5:scene-0134_ego_0_ctrl_[4]_0,real,,1.0157865285873413,1.0667181015014648,44.335960388183594,0.3258657157421112,0.4969107210636139,16.072025299072266
14,/mnt/e/Project/datasets/trajectories/case3_p7_StrivePolicy_trajdata/data.hdf5:scene-0134_ego_0_ctrl_[4]_0,unguided,0.12226737290620804,0.6723315119743347,1.976147174835205,32.796600341796875,0.4349839389324188,1.8004734516143799,20.967369079589844
14,/mnt/e/Project/datasets/trajectories/case3_p7_StrivePolicy_trajdata/data.hdf5:scene-0134_ego_0_ctrl_[4]_0,collision,0.24566613137722015,0.5484272837638855,1.9508123397827148,21.9019775390625,0.5653518438339233,2.0322213172912598,27.442729949951172
14,/mnt/e/Project/datasets/trajectories/case3_p7_StrivePolicy_trajdata/data.hdf5:scene-0134_ego_0_ctrl_[4]_0,no_collision,0.11425692588090897,0.7344189882278442,1.9751728773117065,36.13661193847656,0.40755918622016907,1.7465449571609497,19.522056579589844
15,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0790_ego_0_ctrl_[4]_0,real,,1.0329675674438477,1.0668472051620483,51.67861557006836,1.233994483947754,1.3993852138519287,61.39484405517578
15,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0790_ego_0_ctrl_[4]_0,unguided,0.1800268292427063,2.3627047538757324,5.455083847045898,117.99765014648438,1.3826872110366821,3.654909610748291,68.6226577758789
15,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0790_ego_0_ctrl_[4]_0,collision,0.1921404004096985,2.276752471923828,5.244020938873291,113.67041778564453,1.462299108505249,3.596406936645508,72.65630340576172
15,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0790_ego_0_ctrl_[4]_0,no_collision,0.17333060503005981,2.388446807861328,5.529076099395752,119.28948211669922,1.359006404876709,3.678788900375366,67.41409301757812
16,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0242_ego_0_ctrl_[3]_0,real,,1.0019023418426514,1.0667517185211182,50.159759521484375,0.0019925890956074,0.0033032370265573263,0.08115610480308533
16,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0242_ego_0_ctrl_[3]_0,unguided,0.2421102225780487,1.838681697845459,2.5043587684631348,90.8086166381836,0.21691739559173584,0.4872714877128601,6.3951945304870605
16,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0242_ego_0_ctrl_[3]_0,collision,0.2443995475769043,1.8271608352661133,2.474364995956421,90.25553131103516,0.22397729754447937,0.4798124134540558,7.05364990234375
16,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0242_ego_0_ctrl_[3]_0,no_collision,0.24114032089710236,1.8445510864257812,2.51981258392334,91.09091186523438,0.2138773798942566,0.49607232213020325,6.093952178955078
17,/mnt/e/Project/datasets/trajectories/case2_p5_StrivePolicy_trajdata/data.hdf5:scene-1048_ego_0_ctrl_[18]_0,real,,0.0,0.0,0.0,0.9070461988449097,0.9071499705314636,45.352333068847656
17,/mnt/e/Project/datasets/trajectories/case2_p5_StrivePolicy_trajdata/data.hdf5:scene-1048_ego_0_ctrl_[18]_0,unguided,0.14092515408992767,0.8486786484718323,1.9579734802246094,39.35072708129883,1.151785969734192,2.40274715423584,55.08387756347656
17,/mnt/e/Project/datasets/trajectories/case2_p5_StrivePolicy_trajdata/data.hdf5:scene-1048_ego_0_ctrl_[18]_0,collision,0.14484889805316925,0.7162020206451416,1.8050249814987183,32.46874237060547,1.1151025295257568,2.2978482246398926,52.893672943115234
17,/mnt/e/Project/datasets/trajectories/case2_p5_StrivePolicy_trajdata/data.hdf5:scene-1048_ego_0_ctrl_[18]_0,no_collision,0.1385270357131958,0.9175412058830261,2.016594648361206,42.87690734863281,1.1624432802200317,2.4541542530059814,55.80861282348633
18,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-1018_ego_0_ctrl_[9]_0,real,,0.004910879302769899,0.0719553753733635,0.24011315405368805,0.26479846239089966,0.7536523938179016,13.500601768493652
18,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-1018_ego_0_ctrl_[9]_0,unguided,0.09526531398296356,0.6349210143089294,2.732640027999878,28.98276138305664,0.5741071105003357,1.596710443496704,26.844385147094727
18,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-1018_ego_0_ctrl_[9]_0,collision,0.10380852222442627,0.5651760697364807,2.632136821746826,25.226438522338867,0.5531774759292603,1.4789729118347168,25.827455520629883
18,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-1018_ego_0_ctrl_[9]_0,no_collision,0.09097748249769211,0.6734417676925659,2.7878758907318115,30.96725082397461,0.5856761336326599,1.6576898097991943,27.403074264526367
